ID,Name,N,__comment__,Type,Weight,Watt,Health,HealthBonus,Damage,DamageBonus,DamagePerHealth,CanAttackGround,CanAttackAir,Pierce,Speed,Armor,Cooldown,Sight,Range,RangeMinimum,Regenerate,Splash,SplashReduce,Special
33,리코일건N,TRUE,,2,25,200,0,0,65,0,0,TRUE,TRUE,0,0,0,200,2,25,4,0,0,0,"특수 기술 (C키)를 눌러 자신의 스피드를 30 상승 시킵니다. "
34,로켓티어,FALSE,,3,25,110,0,0,35,0,0,TRUE,FALSE,0,0,0,200,0,14,0,0,3,0,
35,네메시즈,FALSE,,1,40,400,0,0,150,0,0,TRUE,FALSE,0,0,0,225,0,42,15,0,7,0,
36,호크아이,FALSE,,1,5,50,0,0,0,0,0,FALSE,FALSE,0,-10,0,100,0,127,0,0,0,0,"특수 기술 (C키)를 눌러 100와트를 소모해서 선택된 지역을 5초간 볼 수 있습니다. "
37,슈팅스타,FALSE,,1,10,120,0,0,20,0,0,TRUE,FALSE,0,0,0,200,0,16,6,0,5,0,
38,바주카,FALSE,,2,30,200,0,0,90,0,0,TRUE,FALSE,0,0,0,200,0,24,3,0,5,0,
39,스콜피오,FALSE,,1,35,270,0,0,150,0,0,TRUE,FALSE,0,0,0,250,0,21,10,0,4,0,"공격후 잠시동안 이동할 수 없습니다. "
40,스콜피오N,TRUE,,1,45,270,0,0,150,0,0,TRUE,FALSE,0,0,0,250,0,24,13,0,4,0,"공격후 잠시동안 이동할 수 없습니다. "
41,서먼,FALSE,,1,10,100,0,50,0,0,0,FALSE,FALSE,0,10,0,0,0,127,0,0,0,0,"특수 기술 (C키)를 눌러 400와트를 소모해서 선택된 범위의 유닛을 자신에게 소환 시킬 수 있습니다. "
42,선더볼트,FALSE,,2,40,280,0,0,45,0,0,TRUE,FALSE,50,5,0,200,0,10,0,0,4,0,"공격 받은 유닛은 선더볼트 유닛의 와트에 비례한 시간만큼 멈추게 됩니다. 유닛 와트 500 이상 부터 최대 3개, 와트 800 이상 부터 최대 5개의 적을 공격합니다. "
43,오닉스,FALSE,,3,25,250,0,0,80,0,0,TRUE,FALSE,10,5,0,125,0,19,0,0,0,0,
44,해머쇼크,FALSE,,2,35,350,0,0,80,0,0,TRUE,FALSE,0,10,0,50,0,9,0,0,0,0,"특수 기술 (C키)를 눌러 자신의 방어력을 상승 시킵니다. "
45,해머쇼크N,TRUE,,2,40,350,0,0,80,0,0,TRUE,FALSE,0,10,15,50,0,9,0,0,0,0,"특수 기술 (C키)를 눌러 자신의 공격력을 50% 상승 시킵니다. "
46,아누아이,FALSE,,3,30,300,0,0,70,0,0,FALSE,TRUE,60,0,0,200,0,25,0,0,0,0,"스타쉽, 포퍼스에게는 30% 추가데미지, 지상 유닛으로 조립하여도 공중 유닛에게는 모든 데미지를 즙니다. "
47,멀티샷건,FALSE,,2,50,350,0,10,65,0,0,TRUE,FALSE,0,0,10,150,0,21,0,0,5,0,"공격시 자신의 공격력을 1/3 감소 시킵니다. "
48,스틱스,FALSE,,3,45,400,0,0,220,0,0,TRUE,TRUE,0,5,0,500,0,28,6,0,0,0,"적 유닛 방어력 3배 인식. 적에게 주는 데미지 15%를 자신의 체력으로 회복 시킵니다. "
49,스틱스N,TRUE,,3,45,400,0,0,220,0,0,TRUE,TRUE,0,0,0,500,0,28,6,0,0,0,"적 유닛 방어력 2.5배 인식. 적에게 주는 데미지 15%를 자신의 체력으로 회복 시킵니다. "
50,버닝소울,FALSE,,1,60,450,0,0,70,0,0,TRUE,FALSE,10,0,0,300,0,35,15,0,8,0,
51,데빌클로,FALSE,,2,40,350,0,0,30,0,0,TRUE,TRUE,200,5,0,100,0,18,0,0,0,0,"적 방어력 3당 1의 추가 피해를 입힙니다. "
52,프리징소울,FALSE,,1,60,400,0,0,40,0,0,TRUE,FALSE,8,10,0,400,0,35,15,0,8,0,
53,스나이퍼,FALSE,,2,30,400,0,0,100,0,0,TRUE,TRUE,0,-5,0,350,-3,36,24,0,0,0,"적 유닛 방어력 30% 무시. 공격 후 잠시동안 이동할 수 없습니다. "
54,에리니스,FALSE,,3,20,200,0,0,35,0,0,TRUE,TRUE,0,0,0,150,0,25,0,0,0,0,"적에게 주는 데미지 30%를 자신의 체력으로 회복 시킵니다. "
55,인센디어리,FALSE,,2,30,300,0,0,40,0,0,TRUE,FALSE,0,0,0,300,0,26,5,0,5,0,"일정 범위 (반경 5 이내)에 초당 적 유닛의 체대 체력의 5% 만큼 추가 데미지를 3초 동안 줍니다. "
56,베베세,FALSE,,2,30,280,0,0,35,0,4,FALSE,TRUE,0,0,5,150,0,24,0,0,5,0,"특수 기술 (C키)를 눌러 자신의 공격력을 30% 상승 시킵니다. "
57,베베세N,TRUE,,2,30,280,0,0,30,0,0,FALSE,TRUE,0,0,0,150,0,24,0,0,8,0,특수 기술 (C키)를 눌러 자신의 공격력을 30% 상승 시킵니다. 스플 범위 내에 100% 데미지
58,레디에이트,FALSE,,2,40,300,0,0,50,0,0,TRUE,TRUE,50,0,0,150,0,24,0,0,0,0,"기지에 데미지를 입힐 수 없습니다. 공격 지점까지 일직선 공격. 유닛 조립시 지상 -> 지상 전용, 공중 -> 공중 전용 "
59,립타리온,FALSE,,1,35,250,0,0,90,0,0,TRUE,FALSE,0,0,0,200,0,28,10,0,0,0,공격 받은 유닛의 연사를 2초간 50 늘려줍니다.
60,아포칼립스,FALSE,,1,65,550,0,0,500,0,0,TRUE,FALSE,0,0,0,1500,0,40,30,0,10,0,"타워링 악세사리와 조립 불가능, 기지에 데미지를 입힐 수 없습니다. 몸통 부품 무게 30 이상만 조립 가능. "
